device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid
4417938f3de8,28-12-2022,0:40,9.4,66,86,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:45,9.4,67,87,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:50,9.4,66,85,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:55,9.3,67,85,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:01,9.2,67,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:06,9.4,67,85,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:11,9.3,67,87,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:16,9.2,67,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:21,9.2,67,87,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:27,9.2,67,88,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:32,9,68,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:37,9.1,68,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:42,9.1,68,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:47,9,69,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:53,8.9,68,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,1:58,9.1,68,86,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:04,9.2,68,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:10,9.3,67,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:15,9.2,67,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:20,9.2,68,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:25,9.2,68,87,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:30,9,68,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:35,9,69,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:41,8.7,68,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:46,8.9,68,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:51,9,68,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,2:56,9,68,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:01,9,68,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:07,8.9,68,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:12,8.8,69,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:17,8.6,69,88,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:22,8.6,69,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:27,8.8,70,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:33,8.7,69,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:38,8.6,69,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:43,8.5,70,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:48,8.4,70,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:53,8.4,71,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,3:59,8.3,70,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:04,8.2,72,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:09,8.1,72,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:14,8.1,71,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:19,8,72,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:25,8,72,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:30,7.8,73,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:35,7.9,73,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:40,7.7,73,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:45,7.6,74,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:50,7.6,74,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,4:56,7.6,74,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:01,7.5,75,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:06,7.5,75,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:11,7.5,75,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:16,7.6,75,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:22,7.5,74,88,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:27,7.5,75,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:32,7.5,75,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:37,7.5,75,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:42,7.5,75,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:47,7.5,75,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:53,7.5,76,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,5:58,7.5,76,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:03,7.4,75,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:08,7.4,75,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:13,7.4,75,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:19,7.3,75,85,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:24,7.2,75,88,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:29,7,76,85,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:34,7,76,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:39,7.2,75,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:45,7,76,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:50,7,76,86,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,6:55,7,76,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:00,6.9,77,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:05,7.1,76,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:10,7,77,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:16,7.2,76,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:21,7.2,78,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:26,7.5,76,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:31,7.6,75,86,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:36,7.6,75,88,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:42,7.8,75,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:47,7.9,73,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:52,7.8,73,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,7:57,8,74,86,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:02,8.3,73,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:08,8.4,72,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:13,8.6,73,85,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:18,8.8,72,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:23,9,71,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:28,8.9,71,88,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:33,9,70,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:39,9.1,70,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:44,9.2,69,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:49,9.4,70,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:54,9.6,71,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,8:59,10.1,69,86,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:05,10.2,69,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:10,10.9,68,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:15,11.2,66,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:20,11.2,66,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:25,11.2,66,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:30,11.5,66,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:36,11.9,66,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:41,11.9,66,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:46,12.4,65,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:51,12.7,62,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,9:56,12.5,61,85,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:02,12.8,62,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:07,12.4,62,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:12,12.5,63,88,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:17,13.3,59,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:22,12.8,61,88,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:28,14.3,57,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:33,14.1,57,88,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:38,13.2,59,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:43,13.1,58,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:48,13,60,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:54,13,60,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,10:59,13.6,60,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:04,14.5,56,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:09,14.2,57,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:14,14,57,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:20,14.1,57,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:25,15,56,86,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:30,15.2,53,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:35,15.2,55,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:40,15.4,54,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:45,15.1,54,88,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:51,15.2,53,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,11:56,16,53,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:01,16.4,52,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:06,16,53,88,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:11,15.6,53,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:17,15.6,51,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:22,16.5,53,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:34,19.8,45,87,4095.938,51,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:39,19.8,44,86,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:44,19.3,44,87,4095.938,51,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:49,19.1,44,87,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,12:54,19,43,87,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:00,21.3,42,88,4095.938,54,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:05,22,39,87,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:10,20.1,42,86,4095.938,55,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:15,18.7,45,86,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:20,18.6,47,86,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:26,18.6,46,87,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:31,18.1,48,85,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:36,18.4,47,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:41,18.5,46,85,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:46,18.3,48,88,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:51,18.4,46,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,13:57,17.6,50,86,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:02,18,48,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:07,18.3,48,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:12,17.9,48,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:18,18,47,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:23,18.3,48,85,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:28,18.4,46,87,4095.938,46,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:33,18.7,47,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:38,19.9,43,87,4095.938,47,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:43,21.4,40,87,4095.938,48,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:49,23.1,37,87,4095.938,49,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:54,22.1,37,88,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,14:59,21,39,87,4095.938,45,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:04,20.5,40,87,4095.938,44,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:09,20.8,40,86,4095.938,43,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:15,19.3,42,86,4095.938,42,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:20,19.5,42,86,4095.938,41,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:25,18.2,43,86,4095.938,40,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:30,17.6,45,86,4095.938,38,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:35,17.1,46,86,4095.938,37,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:41,16.6,48,86,4095.938,35,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:46,17.2,49,86,4095.938,36,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:51,16.6,48,86,4095.938,35,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,15:56,16.3,48,84,4095.938,34,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:01,16,49,87,4095.938,34,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:07,15.8,49,84,4095.938,33,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:12,16.3,49,86,4095.938,33,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:17,15.8,49,86,4095.938,33,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:22,15.4,51,86,4095.938,32,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:27,15,51,87,4095.938,32,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:33,15,52,86,4095.938,31,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:38,14.7,53,86,4095.938,31,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:43,14.5,53,86,4095.938,31,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:48,14.5,53,87,4095.938,31,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:53,14.2,54,86,4095.938,30,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,16:58,14,53,86,4095.938,30,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:04,13.9,54,86,4095.938,30,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:09,13.7,54,85,4095.938,29,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:14,13.5,56,86,4095.938,29,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:19,13.4,56,85,4095.938,29,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:24,13.3,57,86,4095.938,29,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:29,13.1,55,86,4095.938,28,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:35,13,57,85,4095.938,28,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:40,12.9,56,86,4095.938,28,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:45,12.9,56,85,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:50,12.9,57,86,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,17:55,12.8,58,86,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:01,12.6,59,86,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:06,12.5,58,84,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:11,12.4,59,86,4095.938,27,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:16,12.5,58,86,4095.938,26,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:21,12.2,59,86,4095.938,26,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:27,12.1,60,86,4095.938,26,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:32,12,59,86,4095.938,26,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:37,12,60,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:42,11.9,61,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:47,11.9,60,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:52,11.8,61,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,18:58,11.7,61,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:03,11.7,62,86,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:08,11.7,61,86,4095.938,24,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:13,11.7,61,86,4095.938,24,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:18,11.6,61,86,4095.938,24,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:24,11.5,60,85,4095.938,25,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:29,11.5,61,87,4095.938,23,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:34,11.5,62,86,4095.938,23,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:39,11.5,61,86,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:44,11.4,61,87,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:49,11.4,62,86,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,19:55,11.3,61,86,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:00,11.3,62,85,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:05,11.2,62,86,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:10,11.1,62,87,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:15,11,63,86,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:21,11,62,85,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:26,11,63,87,4095.938,22,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:31,10.9,62,86,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:36,10.9,63,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:41,10.8,63,86,4095.938,21,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:47,10.7,63,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:52,10.6,64,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,20:57,10.5,65,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:02,10.4,65,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:07,10.4,65,85,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:12,10.3,66,87,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:18,10.3,65,85,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:23,10.2,65,87,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:28,10.2,66,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:33,10.2,66,86,4095.938,20,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:38,10.1,66,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:44,10,66,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:49,10,67,87,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:54,10,68,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,21:59,10,68,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:04,10,67,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:09,10,69,85,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:15,10,68,86,4095.938,19,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:20,10,68,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:25,10,69,88,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:30,10,69,87,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:35,9.8,69,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:41,9.8,68,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:46,9.7,69,87,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:51,9.7,70,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,22:56,9.6,69,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:01,9.6,70,87,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:07,9.6,70,85,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:12,9.6,70,87,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:17,9.5,70,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:22,9.5,70,84,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:27,9.5,71,86,4095.938,18,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:32,9.5,71,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:38,9.4,71,85,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:43,9.4,70,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:48,9.4,72,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:53,9.2,71,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,23:58,9.1,72,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:04,9.2,72,86,4095.938,17,100,charging,Fly in the sky 2.4g
